galaxy_ID,A,Vin,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
8313-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8313-9101,0.9999561743284,2.450471866758253,2999.999945440995,29.96568923033294,0.932567485371068,2.025371500651154,0.12185944408148437,5.0541804121068035,31.999449939021552,31.461994086657636,15.961082335049117,184.70326766594872
8313-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8314-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8314-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8314-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8314-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8314-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8314-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8314-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8314-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8314-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8314-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8314-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8314-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8314-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8314-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8314-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8314-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8314-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8315-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8315-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8315-12703,0.11151032802490926,1.3463436138308251,1735.583303027807,5.916542701570146,-1.8736279955210142,37.66410554738391,0.5785030948791814,2.0691744241234566,37.901780534518956,37.10226835965688,14.39184902823938,41.457381881630006
8315-12704,0.9999750326573895,4.999999999881099,2999.97875244241,7.071190054246379,1.6762028287968702,1.371344888377533,0.10238056737431613,6.193571041654117,36.46588098182224,37.027518389522875,-0.3880150164744656,53.882567771543165
8315-12705,-2.432067827700081,4.988876685400421,11.183056731711643,29.99996133739101,-6.999949836997085,382.0278146489801,0.14532215605114884,2.6399595527015185,46.99988078278027,27.003620969560874,14.79083255104533,76.43019660994825
8315-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8315-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8315-3701,0.42740954087236116,2.084235435058499,2616.117557224694,11.925456278331835,1.4887844838748496,1.1017804077316304,0.10747060249930766,5.913330702748559,22.391019836554335,22.63501462310926,13.659663866546959,3.158468847521734
8315-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8315-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8315-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8315-6101,-0.1183809756030747,3.5554513222872144,491.3247054959506,2.7684251489117293,-6.99994910449156,2.565556612945384,0.14904718411646686,2.6453513698282887,18.00004034696001,35.55607060579922,-12.765533676182077,1544.9110864827064
8315-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8315-6103,0.6662456572140575,1.6415309473508108,0.10005553465634501,29.999946905317202,-1.6297456084422015,999.9836471520889,0.8975494593722295,3.1671416800409236,17.00005584218572,25.217459127612344,99.9999335625205,129.60486179647208
8315-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8315-9101,0.22923951470264758,1.9662434509035205,1568.0245575686502,29.999934110651825,-1.6897123086865071,2.984855706166999,0.580721125838228,1.7028357159599972,32.35672141663139,31.69950639641505,21.311783291187762,87.8128705962521
8315-9102,-3.454405905791042,0.2790289965715031,1216.429741303081,5.726552002818702,-0.6426908401384062,0.7515921968781765,0.5671638202652628,4.055835544809909,31.612818402426196,32.86040811792487,-5.982143793445304,33.397718693831806
8317-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8317-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8317-12703,0.8065921536719971,4.999948200683254,2999.9999444653436,29.99973682762479,1.4561568031798857,1.8101801941528823,0.11550064500356222,0.31685177707409035,37.34610532748002,36.5912990830174,-30.441568640021938,34.95472981804356
8317-12704,-0.8173896594644299,4.999984025180125,1244.1894150251662,7.913983201410487,1.7611335445848526,108.59199108016,0.5442055683961567,1.8896741020107979,34.6343136220155,34.847428896947356,-6.85461894064545,396430.12556643033
8317-12705,0.9999939657981856,0.2068840193393236,697.2160898237831,16.85767230558498,-6.894430348160433,4.46729309640792,0.611165029540982,2.42209400959257,35.93841209392074,38.67429609672878,1.8338610644186253,23.162069428687555
8317-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8317-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8317-3701,0.744310380095949,4.272696570219827,2999.9999444653436,1.6432709986845524,-1.4308204467777415,2.8341158729451847,0.10369935159877128,5.17246402666849,20.47747952176391,20.628281918014945,6.905139635563916,5.177638705609655
8317-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8317-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8317-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8317-6101,0.06133230115738779,0.6285534381733777,2999.9931696888007,24.713135255099385,-1.4425551263322522,3.725603883558858,0.449091251799963,0.9526106390902462,26.783685099013084,26.018946186503612,-24.508305836936263,22.605461748630017
8317-6102,0.22075714971787488,1.7356796173652858,275.21238546216443,18.6693003342303,-2.702389834802167,10.421861956921346,0.7793669063224479,3.8065134777167824,27.017261918333677,27.47643277538154,0.17990566104821293,147.6377857214991
8317-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8317-6104,-0.7043221508935484,0.6856747617625453,827.1307044836749,29.99999999999874,0.04786708719337675,0.6004311425407597,0.6090189375413819,3.9896760718662874,24.41721897528899,26.506107155250746,-8.268123347847135,10.103769433342254
8317-9101,-0.08686580233451026,1.2807425139927655,1119.8470165696644,28.940582258662943,-6.999999993769608,31.523178220799664,1.0596925753055528,3.4939524464277123,38.00627119611561,41.999946319299035,-74.48008524586292,445.19423214734877
8317-9102,0.8041909651310176,0.08846707328595912,96.3937397719848,7.0892480165562155,-4.366824887807131,999.4489864761632,0.9071385576218285,2.100501235140204,32.03230866700563,31.3332200107818,-4.917353400114297,5.994982097153629
8318-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8318-12702,0.6470795947626489,3.872578815997901,2999.9999444653354,4.4121911152818205,0.45914681755530656,382.0120508753946,0.14330473693588056,6.087284338163914,45.99855864355323,27.007926060059127,-98.97211718810368,86.71963296055222
8318-12703,0.8970002850733184,0.9054928889803461,1727.846918280503,15.910443424749168,-1.2805125783549527,63.87194975932413,0.40885974710523526,1.0253854287980262,35.51172591258696,35.77935651688669,33.939429643628976,136.15023543781967
8318-12704,-0.4748148746446517,0.25243833384955183,922.6856352148467,2.449198275794957,-2.670869040232009,0.10001244015829187,0.6130720108042494,1.7892800966651699,36.04324367208381,35.272223871781485,7.711103141390316,4.651050757276752
8318-12705,-1.1025312889630612,1.0870423893113226,1180.7272625343385,12.646717533931353,0.0674648475545187,0.822702290111866,0.550835243102936,3.018769972824913,37.8738891540748,37.631200538687715,-6.842375365016188,95.57326689337526
8318-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8318-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8318-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8318-3702,-2.744646931111415,0.3295268527631482,122.92018836382331,29.999965689373205,-1.4226655652777405,0.686564433742171,0.24675476859576284,3.3365531678880664,25.986149930954248,31.999959704220352,20.667798184064708,767.5489633935382
8318-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8318-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8318-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8318-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8318-6103,0.9999999998986309,2.884147156972969,2999.999999999881,3.055534372185888,1.8151975736004273,0.7320194061882239,0.11088817257404693,5.763470783919312,22.315342363561154,26.96699369057334,-3.67965158714798,16.844293889966224
8318-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8318-9101,-2.0502742696874274,1.5895878146254019,685.3514510374976,27.932630706367583,-1.0091856185712513,17.580474932060206,0.489193260324461,2.0248062876488144,34.348976447555415,29.819217240375846,19.73904966988429,612.5153271613996
8318-9102,0.42710185119980737,0.7167115166770436,949.287632262466,18.00392106324511,-1.144819495336943,24.180486020804302,0.3300648551977511,0.9310042893079994,28.815071315856198,25.169000700306675,4.789494429407504,50.7426319335086
8319-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8319-12702,0.9999998687385616,6.200220385253066e-08,645.2260184549946,27.310768474803144,-6.999999934503403,8.734527397612775,0.7779736537041267,4.76290482031351,28.252211177191896,39.42997225939255,-35.75420064548555,12.08591757843892
8319-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8319-12704,-0.8985205991356704,0.6735658728299492,1268.3581644175856,4.162830791433462,-2.284971753371199,57.19204251989959,0.5805693685208838,2.0121823006528157,36.49127993187314,39.23831989313338,8.698112978478171,101.38359035201114
8319-12705,0.5659259426527281,1.0965648436497495,981.6830662300208,14.703459070146002,-1.547871230939642,972.9536332056169,0.5290799806468995,0.33031941791204694,26.174161142373237,31.94696590660772,-36.60509412918977,57.33360160520906
8319-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8319-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8319-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8319-3702,-0.3187460825689532,4.672499165354512,2999.999999388907,2.02979635303914,1.5364987183399645,0.9595711064131123,0.24078140347966837,1.5079483135539309,20.484766484385275,20.028821095965494,25.701067245970272,11.211618249570988
8319-3703,0.1619525369817112,2.0608435461215513,1420.199747125489,24.87813815663306,-1.9859359193280413,4.006244660464661,0.5749356379392714,1.4211084898350936,20.814771215626482,21.70538586084459,-2.8957554096813993,372.7816502788053
8319-3704,-0.6023793309147282,4.999999935166522,2999.993194859046,13.861025749377406,-0.562398264477591,998.1598341031228,0.5845766803299146,3.675318544793465,12.000019679119061,18.590967154176216,-67.34294426237659,2275.374069402532
8319-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8319-6102,0.8490991249918937,0.39282643810695417,847.9429652890014,18.89649976492346,-1.9247578522324595,23.29284479095988,0.4704443787590669,4.279328807728558,27.166649071512115,26.64988991124702,11.161412579787077,20.77963175418756
8319-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8319-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8319-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8319-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8320-12701,0.8212990148774367,2.4729834737415612,1765.0611201914055,29.999947204754754,1.4152561301858462,0.873959865277923,0.11018339860774343,0.9962805974925675,37.49511594883308,37.26925737783296,-6.355249690332746,13.317191602889883
8320-12702,-0.03780128900168943,0.23416776800741193,0.10332063285663956,29.999944999795883,-0.9088068546848438,999.6788582614697,0.6748883783911003,4.1831896311059875,34.52600935466571,37.40039355462517,-5.862376441619453,19.918534960919047
8320-12703,0.9134230840101754,2.4783977055259716,2999.9999446658053,29.440550806708405,0.4585983292962008,3.8331641024154024,0.11053676493864978,6.374518226394184,45.53198340298658,38.370517994865416,8.01236731379959,527.8222938838026
8320-12704,-0.5749355617769997,1.484342110261219,1117.3233274867657,2.300501807332855,-2.019825158824487,2.1268922504668413,0.6170430799928486,3.428168982194562,35.81961344075393,36.41569776883414,16.21810039316461,21.975974819333963
8320-12705,0.44253510135777885,4.999946341365461,2473.013262148853,29.99999999999987,1.8949931274987284,1.1741635825994705,0.1000506049488796,0.40040943978840504,35.86160551643386,34.419087519324265,-2.7714289234906238,238.89654777388057
8320-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8320-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8320-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8320-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8320-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8320-3704,0.839178774817833,4.4046377189165975,0.10005553465634524,29.999959498841456,-0.18286354737141858,4.627933645607523,0.1000704425325509,5.285257489687641,19.07811068119627,23.086491973772677,-5.536737818110016,17.397909617871168
8320-6101,0.4540143536555357,0.67063340090161,2999.996998122839,22.05586750054271,1.0286797305096806,1.5674257003075114,0.2391067300749633,0.059490367404444446,24.640295684020714,27.042150217489038,19.741443183562993,31.399173400954297
8320-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8320-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8320-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8320-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8320-9102,0.041741947563618306,1.7787209419764312,1150.3572559470672,29.99472318471215,-1.5886092764315545,1.575511645669364,0.6361805972748091,1.922686335320416,31.125385677997944,31.097121978922697,7.472919389664712,62.75276386792294
8321-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8321-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8321-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8321-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8321-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8321-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8321-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8321-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8321-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8321-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8321-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8321-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8321-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8321-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8321-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8321-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8321-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8322-12701,0.009509232537992407,4.414911240143667,577.1279995291364,7.293816203671754,-0.06094658236047839,0.10000078677708069,0.5991317422839049,1.8749822889046754,49.90469268502507,44.869311983170796,-6.507874273861535,2641.529629563131
8322-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8322-12703,0.2363287834715703,0.4493699969475427,412.43001720468453,4.589030792389009,-1.7830866976728124,54.087916080559204,0.39188823408966095,2.6100305131062678,39.93014751004535,35.842357025167026,-11.946288753197452,5.819523810055803
8322-12704,0.014915192204189858,0.6532306504071668,1821.9228691647972,29.99998068795537,1.9990403823048704,1.1566398641495632,0.1041657233453852,6.227445807660617,36.44859867848928,37.863727628239985,3.5003883134290135,568.0751488243635
8322-12705,0.9594979539146025,4.968676853606933,2951.3164243630404,4.20465791778019,-0.34510130101405323,231.62567796960536,0.10123911814555711,5.598292290986384,40.455901347887455,37.32467925079731,-1.7211831948114713,16.45091398210761
8322-1901,-0.42073386934432083,0.4962942697610344,0.10420826148190829,29.999971390548346,1.9981868178085316,1.0616600111616852,0.13165882813632368,5.061213647051055,17.87721647921667,19.065858324347285,32.41292706915242,135.7315195321685
8322-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8322-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8322-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8322-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8322-3704,0.9999562577574421,4.447571472815615,2999.9998546083825,1.838543349639881,-6.999949650298708,3.2290948406675852,0.10209915168901347,3.209015900279484,12.000040346960006,20.938096300621854,1.503827756756671,622.5004862268881
8322-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8322-6102,0.9995835271334412,0.43040809306981076,199.3912070664684,1.7976231998502317,-0.7872454437227383,14.326327849449038,0.45004523478102115,4.6070145433315455,27.698330660674376,27.67562660519883,36.05243890116573,94.6031598796836
8322-6103,0.8093090188142382,0.8141510116067145,2999.9999444653436,6.551539268963178,0.894901221876093,2.910755217697255,0.131228644479284,4.430371029635699,29.416173617151646,21.885766318960567,29.09124194522517,103.54487709244448
8322-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8322-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8322-9102,0.4090744087789986,4.812713300273592,2999.9999444653436,4.247289823528321,-1.6945801730072052,7.884018981441841,0.1672230269287525,2.8223164882146254,41.999959653538596,23.904120651259078,12.661688824891767,7018.628814719261
8323-12701,-0.3615234444796115,4.4377529036087675e-05,716.6548608958597,2.699340938388961,-6.999999992927176,0.12174730025243617,0.6746206542645125,3.1519090441681765,31.969029099876305,35.299890318355004,15.43479107877297,207.92301989394377
8323-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8323-12703,-5.2724796756525425,2.3982057175243362e-05,722.3090718740153,10.886022435618921,-1.0314665358963757,1.0095059934917545,0.6967809777343164,2.403192557672585,39.03573201771232,39.40228101209761,14.791799684513514,20.71951811779094
8323-12704,0.09175999460691447,1.006134979094983e-05,410.2830982181641,4.0212305605476555,-1.0619839021184334,1.5964207612564643,0.872810017703048,4.071954328818448,36.65672505786875,36.03097158728865,-0.8988347112942565,3.612985550445757
8323-12705,-0.508466995098013,3.2436817147961556,2122.0657780304546,29.99933610930744,-0.05700002338131578,965.2584952860667,0.2728301823224703,2.194348563893337,34.12484087322976,37.62452555137288,22.54525759493573,14.210258914798588
8323-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8323-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8323-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8323-3702,-6.999937696566833,0.6264926198174946,782.9926871504605,5.704445948984243,-0.6897380936054563,197.91151729554724,0.5117293055006342,2.9543890755511915,21.30591624181014,26.317504376251865,1.4323680617309384,15.396205111292023
8323-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8323-3704,0.9999562929851455,4.999940212621664,2999.9999210793576,3.5830135671826113,0.21371207924901903,997.9152287574339,0.10008603301520547,2.950943905328931,31.99995965303999,19.220931319729253,6.277496668908036,799.2935400258598
8323-6101,-0.17742964268714478,2.595466227461389,1525.9964625665125,11.963663092133075,0.8757155434521349,0.5391894700106721,0.4816069422210436,1.4794171590519696,27.662290849953408,26.765084001857375,4.403226178619279,49.90021608398976
8323-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8323-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8323-6104,0.9999561743283998,4.999958864447925,2999.9999444653436,8.01807187765769,1.753168774958851,0.5384697230855372,0.11620693078873959,2.940351977148786,17.000200702888684,31.13145474713757,-13.85150948016977,792.5107479080751
8323-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8323-9102,-0.7846576172140454,1.9991706387086439,1200.1168341536716,17.327958366897,-2.7989864754126423,1.23756847591995,0.6410022107672897,1.582274937473235,33.35248048117349,32.056909598395784,-4.099358399838022,31.125227683811598
8324-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8324-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8324-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8324-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8324-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8324-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8324-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8324-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8324-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8324-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8324-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8324-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8324-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8324-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8324-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8324-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8324-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8325-12701,0.999840891052174,1.7296997449762722e-06,757.2302603056625,16.145692887735564,0.11383017568119234,0.6334106613532832,0.6306416206132454,3.954669437596026,34.26200292213685,36.17479281084604,9.748529533790048,15.558421898524022
8325-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8325-12703,-0.24741576087856082,4.026355792141171,177.8190755260493,29.99973010984873,-1.001985491871018,995.3434786360522,0.4763320923235021,1.879364134950307,38.21852676220694,34.695998992359975,-5.958018949457405,119.86837310492929
8325-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8325-12705,-6.999946613411673,4.711183214174246,2999.9998583003057,29.999959494767943,-6.999949835033589,382.0278146489801,0.5364397726549954,2.6399595527015185,26.000232947830686,39.56437262787925,-12.586964280116296,3580.368453803434
8325-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8325-1902,-0.9122484168369429,3.538083958263388,1249.0965225570171,12.28312718957158,-1.7109894788789604,1.1444546424041682,0.5707082286533188,1.7651264334940766,16.979976947060898,15.737118716775806,3.4326870242105936,3.231553283592598
8325-3701,-0.40699187347578886,3.6626485092608343,1104.705866767624,8.86729616727267,-6.999959907425559,1.5084583011048045,0.5354558668931667,3.6731128877376404,25.26006884078215,21.964090505051256,47.25692574929438,531.9418253896231
8325-3702,-0.9320436164407898,4.801537511386176,533.772643948459,29.999452896774624,-0.6580284931123462,997.8681472264614,0.510533566935396,1.3210813584964096,24.423477940684702,30.999821994036225,6.051908786957046,28.91018167507169
8325-3703,-2.805822053278107,1.1636933603538961,189.42146172058898,18.03301017354902,-0.10890050739434846,0.29157875500457986,0.6207856744299777,6.152354028315012,16.92267870562206,22.472685117248876,-4.653793066438085,435.38331951022803
8325-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8325-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8325-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8325-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8325-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8325-9101,0.1235212969855814,2.2782172629631354,881.7221080802813,19.194082920502517,-1.2465573035015591,3.484551565383392,0.5473939413476581,3.373931025823857,31.16584578119071,30.991526540781003,-1.5810312957239492,8.8746155141939
8325-9102,-1.2091810994609569,4.999955304650504,114.54123584964107,29.999965255629448,-2.8947157467420825,999.9988753712556,0.5859358224975805,3.7931949997925725,23.996518300792165,24.47277230182784,-2.34957174027271,792.5115466290403
8326-12701,0.9887609794667032,0.39092849087240894,2692.988333924682,23.40154904713051,-2.1703262585249985,978.9580789705436,0.5917285256003652,1.4626408121519983,45.90250187400648,46.99995965303999,-36.85375664811485,471.6605432972279
8326-12702,0.714332068595215,0.409058728503312,816.0581424279427,3.118446807586383,-0.9725568045551756,64.02273969847312,0.33123037921792103,1.5095539266474056,36.21435158572909,36.18917500912253,3.4628665240357246,8.633473950405586
8326-12703,0.944593624006714,2.8769383382142624,2999.999994419614,29.99996629241714,1.9999465294527217,0.4646740911372123,0.1000506049488796,0.54908003705952,38.105327713836076,37.008227575648924,-1.7946013342366676,136.14239454678457
8326-12704,-1.1168475659067199,1.42876280105322,1007.7010445660021,5.020071624364421,-1.5306694383037402,3.2209515198175134,0.5697614663649018,2.2741172078335303,36.75360882469935,35.96251484748664,-15.573889882692473,10.308366643216184
8326-12705,-6.997470403088369,4.981780508630715,0.11505509898223587,29.999933936146867,0.016549374869360426,999.9714068587188,0.10004854719169431,4.6069919061096005,32.530845065947275,27.00094040481586,13.909917629069927,302.1387363131428
8326-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8326-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8326-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8326-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8326-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8326-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8326-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8326-6102,0.8282083809145463,0.6573808245558321,1137.0516389937509,18.812665311352525,-0.9916458203184595,15.569245236647253,0.4784416179631251,5.683755009763903,27.465237807009537,27.61775286209121,-15.5441810930164,122.06260896063355
8326-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8326-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8326-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8326-9102,0.7729048448722751,1.264331887683649,2640.9823392882518,9.526120130828868,-3.7154035775770593,120.5836011577123,0.25240879025772517,1.1934157883482295,31.925446563500515,31.968965842279182,14.277126425548863,5.239604687757098
8327-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8327-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8327-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8327-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8327-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8327-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
